Scaler,Base Model,Set,Accuracy,Report,Confusion Matrix
minmax,SVM,1,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,2,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,3,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,4,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,5,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,6,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,7,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,8,0.74375,"{'0.0': {'precision': 0.738562091503268, 'recall': 0.9912280701754386, 'f1-score': 0.846441947565543, 'support': 114.0}, '1.0': {'precision': 0.8571428571428571, 'recall': 0.13043478260869565, 'f1-score': 0.22641509433962265, 'support': 46.0}, 'accuracy': 0.74375, 'macro avg': {'precision': 0.7978524743230626, 'recall': 0.5608314263920671, 'f1-score': 0.5364285209525829, 'support': 160.0}, 'weighted avg': {'precision': 0.7726540616246499, 'recall': 0.74375, 'f1-score': 0.6681842272630909, 'support': 160.0}}","[[113   1]
 [ 40   6]]"
minmax,SVM,9,0.76875,"{'0.0': {'precision': 0.7583892617449665, 'recall': 0.9912280701754386, 'f1-score': 0.8593155893536122, 'support': 114.0}, '1.0': {'precision': 0.9090909090909091, 'recall': 0.21739130434782608, 'f1-score': 0.3508771929824561, 'support': 46.0}, 'accuracy': 0.76875, 'macro avg': {'precision': 0.8337400854179378, 'recall': 0.6043096872616324, 'f1-score': 0.6050963911680342, 'support': 160.0}, 'weighted avg': {'precision': 0.801715985356925, 'recall': 0.76875, 'f1-score': 0.7131395503969048, 'support': 160.0}}","[[113   1]
 [ 36  10]]"
minmax,SVM,10,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,11,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,12,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,13,0.78125,"{'0.0': {'precision': 0.7687074829931972, 'recall': 0.9912280701754386, 'f1-score': 0.8659003831417624, 'support': 114.0}, '1.0': {'precision': 0.9230769230769231, 'recall': 0.2608695652173913, 'f1-score': 0.4067796610169492, 'support': 46.0}, 'accuracy': 0.78125, 'macro avg': {'precision': 0.8458922030350602, 'recall': 0.626048817696415, 'f1-score': 0.6363400220793558, 'support': 160.0}, 'weighted avg': {'precision': 0.8130886970172686, 'recall': 0.78125, 'f1-score': 0.7339031755308787, 'support': 160.0}}","[[113   1]
 [ 34  12]]"
minmax,SVM,14,0.78125,"{'0.0': {'precision': 0.7687074829931972, 'recall': 0.9912280701754386, 'f1-score': 0.8659003831417624, 'support': 114.0}, '1.0': {'precision': 0.9230769230769231, 'recall': 0.2608695652173913, 'f1-score': 0.4067796610169492, 'support': 46.0}, 'accuracy': 0.78125, 'macro avg': {'precision': 0.8458922030350602, 'recall': 0.626048817696415, 'f1-score': 0.6363400220793558, 'support': 160.0}, 'weighted avg': {'precision': 0.8130886970172686, 'recall': 0.78125, 'f1-score': 0.7339031755308787, 'support': 160.0}}","[[113   1]
 [ 34  12]]"
minmax,SVM,15,0.78125,"{'0.0': {'precision': 0.7687074829931972, 'recall': 0.9912280701754386, 'f1-score': 0.8659003831417624, 'support': 114.0}, '1.0': {'precision': 0.9230769230769231, 'recall': 0.2608695652173913, 'f1-score': 0.4067796610169492, 'support': 46.0}, 'accuracy': 0.78125, 'macro avg': {'precision': 0.8458922030350602, 'recall': 0.626048817696415, 'f1-score': 0.6363400220793558, 'support': 160.0}, 'weighted avg': {'precision': 0.8130886970172686, 'recall': 0.78125, 'f1-score': 0.7339031755308787, 'support': 160.0}}","[[113   1]
 [ 34  12]]"
minmax,SVM,16,0.7625,"{'0.0': {'precision': 0.7533333333333333, 'recall': 0.9912280701754386, 'f1-score': 0.8560606060606061, 'support': 114.0}, '1.0': {'precision': 0.9, 'recall': 0.1956521739130435, 'f1-score': 0.32142857142857145, 'support': 46.0}, 'accuracy': 0.7625, 'macro avg': {'precision': 0.8266666666666667, 'recall': 0.593440122044241, 'f1-score': 0.5887445887445888, 'support': 160.0}, 'weighted avg': {'precision': 0.7955, 'recall': 0.7625, 'f1-score': 0.7023538961038962, 'support': 160.0}}","[[113   1]
 [ 37   9]]"
minmax,SVM,17,0.78125,"{'0.0': {'precision': 0.7687074829931972, 'recall': 0.9912280701754386, 'f1-score': 0.8659003831417624, 'support': 114.0}, '1.0': {'precision': 0.9230769230769231, 'recall': 0.2608695652173913, 'f1-score': 0.4067796610169492, 'support': 46.0}, 'accuracy': 0.78125, 'macro avg': {'precision': 0.8458922030350602, 'recall': 0.626048817696415, 'f1-score': 0.6363400220793558, 'support': 160.0}, 'weighted avg': {'precision': 0.8130886970172686, 'recall': 0.78125, 'f1-score': 0.7339031755308787, 'support': 160.0}}","[[113   1]
 [ 34  12]]"
minmax,SVM,18,0.775,"{'0.0': {'precision': 0.7671232876712328, 'recall': 0.9824561403508771, 'f1-score': 0.8615384615384616, 'support': 114.0}, '1.0': {'precision': 0.8571428571428571, 'recall': 0.2608695652173913, 'f1-score': 0.4, 'support': 46.0}, 'accuracy': 0.775, 'macro avg': {'precision': 0.812133072407045, 'recall': 0.6216628527841342, 'f1-score': 0.6307692307692307, 'support': 160.0}, 'weighted avg': {'precision': 0.7930039138943249, 'recall': 0.775, 'f1-score': 0.7288461538461539, 'support': 160.0}}","[[112   2]
 [ 34  12]]"
minmax,SVM,19,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,20,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,21,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,SVM,22,0.83125,"{'0.0': {'precision': 0.8175182481751825, 'recall': 0.9824561403508771, 'f1-score': 0.8924302788844621, 'support': 114.0}, '1.0': {'precision': 0.9130434782608695, 'recall': 0.45652173913043476, 'f1-score': 0.6086956521739131, 'support': 46.0}, 'accuracy': 0.83125, 'macro avg': {'precision': 0.865280863218026, 'recall': 0.719488939740656, 'f1-score': 0.7505629655291877, 'support': 160.0}, 'weighted avg': {'precision': 0.8449817518248175, 'recall': 0.83125, 'f1-score': 0.8108565737051793, 'support': 160.0}}","[[112   2]
 [ 25  21]]"
minmax,SVM,23,0.83125,"{'0.0': {'precision': 0.8175182481751825, 'recall': 0.9824561403508771, 'f1-score': 0.8924302788844621, 'support': 114.0}, '1.0': {'precision': 0.9130434782608695, 'recall': 0.45652173913043476, 'f1-score': 0.6086956521739131, 'support': 46.0}, 'accuracy': 0.83125, 'macro avg': {'precision': 0.865280863218026, 'recall': 0.719488939740656, 'f1-score': 0.7505629655291877, 'support': 160.0}, 'weighted avg': {'precision': 0.8449817518248175, 'recall': 0.83125, 'f1-score': 0.8108565737051793, 'support': 160.0}}","[[112   2]
 [ 25  21]]"
minmax,SVM,24,0.83125,"{'0.0': {'precision': 0.8175182481751825, 'recall': 0.9824561403508771, 'f1-score': 0.8924302788844621, 'support': 114.0}, '1.0': {'precision': 0.9130434782608695, 'recall': 0.45652173913043476, 'f1-score': 0.6086956521739131, 'support': 46.0}, 'accuracy': 0.83125, 'macro avg': {'precision': 0.865280863218026, 'recall': 0.719488939740656, 'f1-score': 0.7505629655291877, 'support': 160.0}, 'weighted avg': {'precision': 0.8449817518248175, 'recall': 0.83125, 'f1-score': 0.8108565737051793, 'support': 160.0}}","[[112   2]
 [ 25  21]]"
minmax,SVM,25,0.78125,"{'0.0': {'precision': 0.7724137931034483, 'recall': 0.9824561403508771, 'f1-score': 0.8648648648648649, 'support': 114.0}, '1.0': {'precision': 0.8666666666666667, 'recall': 0.2826086956521739, 'f1-score': 0.4262295081967213, 'support': 46.0}, 'accuracy': 0.78125, 'macro avg': {'precision': 0.8195402298850575, 'recall': 0.6325324180015255, 'f1-score': 0.6455471865307931, 'support': 160.0}, 'weighted avg': {'precision': 0.7995114942528735, 'recall': 0.78125, 'f1-score': 0.7387571998227737, 'support': 160.0}}","[[112   2]
 [ 33  13]]"
minmax,SVM,26,0.78125,"{'0.0': {'precision': 0.7724137931034483, 'recall': 0.9824561403508771, 'f1-score': 0.8648648648648649, 'support': 114.0}, '1.0': {'precision': 0.8666666666666667, 'recall': 0.2826086956521739, 'f1-score': 0.4262295081967213, 'support': 46.0}, 'accuracy': 0.78125, 'macro avg': {'precision': 0.8195402298850575, 'recall': 0.6325324180015255, 'f1-score': 0.6455471865307931, 'support': 160.0}, 'weighted avg': {'precision': 0.7995114942528735, 'recall': 0.78125, 'f1-score': 0.7387571998227737, 'support': 160.0}}","[[112   2]
 [ 33  13]]"
minmax,SVM,27,0.78125,"{'0.0': {'precision': 0.7724137931034483, 'recall': 0.9824561403508771, 'f1-score': 0.8648648648648649, 'support': 114.0}, '1.0': {'precision': 0.8666666666666667, 'recall': 0.2826086956521739, 'f1-score': 0.4262295081967213, 'support': 46.0}, 'accuracy': 0.78125, 'macro avg': {'precision': 0.8195402298850575, 'recall': 0.6325324180015255, 'f1-score': 0.6455471865307931, 'support': 160.0}, 'weighted avg': {'precision': 0.7995114942528735, 'recall': 0.78125, 'f1-score': 0.7387571998227737, 'support': 160.0}}","[[112   2]
 [ 33  13]]"
minmax,Random Forest,1,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,2,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,3,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,4,0.95,"{'0.0': {'precision': 0.9491525423728814, 'recall': 0.9824561403508771, 'f1-score': 0.9655172413793104, 'support': 114.0}, '1.0': {'precision': 0.9523809523809523, 'recall': 0.8695652173913043, 'f1-score': 0.9090909090909091, 'support': 46.0}, 'accuracy': 0.95, 'macro avg': {'precision': 0.9507667473769168, 'recall': 0.9260106788710907, 'f1-score': 0.9373040752351097, 'support': 160.0}, 'weighted avg': {'precision': 0.9500807102502018, 'recall': 0.95, 'f1-score': 0.9492946708463951, 'support': 160.0}}","[[112   2]
 [  6  40]]"
minmax,Random Forest,5,0.95,"{'0.0': {'precision': 0.9491525423728814, 'recall': 0.9824561403508771, 'f1-score': 0.9655172413793104, 'support': 114.0}, '1.0': {'precision': 0.9523809523809523, 'recall': 0.8695652173913043, 'f1-score': 0.9090909090909091, 'support': 46.0}, 'accuracy': 0.95, 'macro avg': {'precision': 0.9507667473769168, 'recall': 0.9260106788710907, 'f1-score': 0.9373040752351097, 'support': 160.0}, 'weighted avg': {'precision': 0.9500807102502018, 'recall': 0.95, 'f1-score': 0.9492946708463951, 'support': 160.0}}","[[112   2]
 [  6  40]]"
minmax,Random Forest,6,0.975,"{'0.0': {'precision': 0.9741379310344828, 'recall': 0.9912280701754386, 'f1-score': 0.9826086956521739, 'support': 114.0}, '1.0': {'precision': 0.9772727272727273, 'recall': 0.9347826086956522, 'f1-score': 0.9555555555555556, 'support': 46.0}, 'accuracy': 0.975, 'macro avg': {'precision': 0.9757053291536051, 'recall': 0.9630053394355453, 'f1-score': 0.9690821256038648, 'support': 160.0}, 'weighted avg': {'precision': 0.975039184952978, 'recall': 0.975, 'f1-score': 0.9748309178743961, 'support': 160.0}}","[[113   1]
 [  3  43]]"
minmax,Random Forest,7,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,8,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,9,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,10,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,11,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,12,0.9875,"{'0.0': {'precision': 0.9827586206896551, 'recall': 1.0, 'f1-score': 0.991304347826087, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.9565217391304348, 'f1-score': 0.9777777777777777, 'support': 46.0}, 'accuracy': 0.9875, 'macro avg': {'precision': 0.9913793103448276, 'recall': 0.9782608695652174, 'f1-score': 0.9845410628019324, 'support': 160.0}, 'weighted avg': {'precision': 0.9877155172413794, 'recall': 0.9875, 'f1-score': 0.987415458937198, 'support': 160.0}}","[[114   0]
 [  2  44]]"
