Scaler,Base Model,Set,Accuracy,Report,Confusion Matrix
minmax,Random Forest,13,0.96875,"{'0.0': {'precision': 0.9739130434782609, 'recall': 0.9824561403508771, 'f1-score': 0.9781659388646288, 'support': 114.0}, '1.0': {'precision': 0.9555555555555556, 'recall': 0.9347826086956522, 'f1-score': 0.945054945054945, 'support': 46.0}, 'accuracy': 0.96875, 'macro avg': {'precision': 0.9647342995169083, 'recall': 0.9586193745232647, 'f1-score': 0.9616104419597868, 'support': 160.0}, 'weighted avg': {'precision': 0.9686352657004831, 'recall': 0.96875, 'f1-score': 0.9686465281443446, 'support': 160.0}}","[[112   2]
 [  3  43]]"
minmax,Random Forest,14,0.96875,"{'0.0': {'precision': 0.9739130434782609, 'recall': 0.9824561403508771, 'f1-score': 0.9781659388646288, 'support': 114.0}, '1.0': {'precision': 0.9555555555555556, 'recall': 0.9347826086956522, 'f1-score': 0.945054945054945, 'support': 46.0}, 'accuracy': 0.96875, 'macro avg': {'precision': 0.9647342995169083, 'recall': 0.9586193745232647, 'f1-score': 0.9616104419597868, 'support': 160.0}, 'weighted avg': {'precision': 0.9686352657004831, 'recall': 0.96875, 'f1-score': 0.9686465281443446, 'support': 160.0}}","[[112   2]
 [  3  43]]"
minmax,Random Forest,15,0.975,"{'0.0': {'precision': 0.9741379310344828, 'recall': 0.9912280701754386, 'f1-score': 0.9826086956521739, 'support': 114.0}, '1.0': {'precision': 0.9772727272727273, 'recall': 0.9347826086956522, 'f1-score': 0.9555555555555556, 'support': 46.0}, 'accuracy': 0.975, 'macro avg': {'precision': 0.9757053291536051, 'recall': 0.9630053394355453, 'f1-score': 0.9690821256038648, 'support': 160.0}, 'weighted avg': {'precision': 0.975039184952978, 'recall': 0.975, 'f1-score': 0.9748309178743961, 'support': 160.0}}","[[113   1]
 [  3  43]]"
minmax,Random Forest,16,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,17,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,18,0.9875,"{'0.0': {'precision': 0.9827586206896551, 'recall': 1.0, 'f1-score': 0.991304347826087, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.9565217391304348, 'f1-score': 0.9777777777777777, 'support': 46.0}, 'accuracy': 0.9875, 'macro avg': {'precision': 0.9913793103448276, 'recall': 0.9782608695652174, 'f1-score': 0.9845410628019324, 'support': 160.0}, 'weighted avg': {'precision': 0.9877155172413794, 'recall': 0.9875, 'f1-score': 0.987415458937198, 'support': 160.0}}","[[114   0]
 [  2  44]]"
minmax,Random Forest,19,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,20,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,21,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,22,0.9375,"{'0.0': {'precision': 0.9333333333333333, 'recall': 0.9824561403508771, 'f1-score': 0.9572649572649573, 'support': 114.0}, '1.0': {'precision': 0.95, 'recall': 0.8260869565217391, 'f1-score': 0.8837209302325582, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9416666666666667, 'recall': 0.9042715484363082, 'f1-score': 0.9204929437487577, 'support': 160.0}, 'weighted avg': {'precision': 0.938125, 'recall': 0.9375, 'f1-score': 0.9361210494931426, 'support': 160.0}}","[[112   2]
 [  8  38]]"
minmax,Random Forest,23,0.9375,"{'0.0': {'precision': 0.9333333333333333, 'recall': 0.9824561403508771, 'f1-score': 0.9572649572649573, 'support': 114.0}, '1.0': {'precision': 0.95, 'recall': 0.8260869565217391, 'f1-score': 0.8837209302325582, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9416666666666667, 'recall': 0.9042715484363082, 'f1-score': 0.9204929437487577, 'support': 160.0}, 'weighted avg': {'precision': 0.938125, 'recall': 0.9375, 'f1-score': 0.9361210494931426, 'support': 160.0}}","[[112   2]
 [  8  38]]"
minmax,Random Forest,24,0.94375,"{'0.0': {'precision': 0.9338842975206612, 'recall': 0.9912280701754386, 'f1-score': 0.9617021276595744, 'support': 114.0}, '1.0': {'precision': 0.9743589743589743, 'recall': 0.8260869565217391, 'f1-score': 0.8941176470588236, 'support': 46.0}, 'accuracy': 0.94375, 'macro avg': {'precision': 0.9541216359398177, 'recall': 0.9086575133485888, 'f1-score': 0.927909887359199, 'support': 160.0}, 'weighted avg': {'precision': 0.9455207671116762, 'recall': 0.94375, 'f1-score': 0.9422715894868585, 'support': 160.0}}","[[113   1]
 [  8  38]]"
minmax,Random Forest,25,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,26,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Random Forest,27,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,1,0.89375,"{'0.0': {'precision': 0.8818897637795275, 'recall': 0.9824561403508771, 'f1-score': 0.9294605809128631, 'support': 114.0}, '1.0': {'precision': 0.9393939393939394, 'recall': 0.6739130434782609, 'f1-score': 0.7848101265822784, 'support': 46.0}, 'accuracy': 0.89375, 'macro avg': {'precision': 0.9106418515867335, 'recall': 0.828184591914569, 'f1-score': 0.8571353537475708, 'support': 160.0}, 'weighted avg': {'precision': 0.898422214268671, 'recall': 0.89375, 'f1-score': 0.8878735752928201, 'support': 160.0}}","[[112   2]
 [ 15  31]]"
minmax,XGBoost,2,0.9375,"{'0.0': {'precision': 0.9193548387096774, 'recall': 1.0, 'f1-score': 0.957983193277311, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.782608695652174, 'f1-score': 0.8780487804878049, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9596774193548387, 'recall': 0.8913043478260869, 'f1-score': 0.9180159868825579, 'support': 160.0}, 'weighted avg': {'precision': 0.9425403225806452, 'recall': 0.9375, 'f1-score': 0.935002049600328, 'support': 160.0}}","[[114   0]
 [ 10  36]]"
minmax,XGBoost,3,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,4,0.9375,"{'0.0': {'precision': 0.9333333333333333, 'recall': 0.9824561403508771, 'f1-score': 0.9572649572649573, 'support': 114.0}, '1.0': {'precision': 0.95, 'recall': 0.8260869565217391, 'f1-score': 0.8837209302325582, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9416666666666667, 'recall': 0.9042715484363082, 'f1-score': 0.9204929437487577, 'support': 160.0}, 'weighted avg': {'precision': 0.938125, 'recall': 0.9375, 'f1-score': 0.9361210494931426, 'support': 160.0}}","[[112   2]
 [  8  38]]"
minmax,XGBoost,5,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,6,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,7,0.9875,"{'0.0': {'precision': 0.9827586206896551, 'recall': 1.0, 'f1-score': 0.991304347826087, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.9565217391304348, 'f1-score': 0.9777777777777777, 'support': 46.0}, 'accuracy': 0.9875, 'macro avg': {'precision': 0.9913793103448276, 'recall': 0.9782608695652174, 'f1-score': 0.9845410628019324, 'support': 160.0}, 'weighted avg': {'precision': 0.9877155172413794, 'recall': 0.9875, 'f1-score': 0.987415458937198, 'support': 160.0}}","[[114   0]
 [  2  44]]"
minmax,XGBoost,8,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,9,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,10,0.9375,"{'0.0': {'precision': 0.9193548387096774, 'recall': 1.0, 'f1-score': 0.957983193277311, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.782608695652174, 'f1-score': 0.8780487804878049, 'support': 46.0}, 'accuracy': 0.9375, 'macro avg': {'precision': 0.9596774193548387, 'recall': 0.8913043478260869, 'f1-score': 0.9180159868825579, 'support': 160.0}, 'weighted avg': {'precision': 0.9425403225806452, 'recall': 0.9375, 'f1-score': 0.935002049600328, 'support': 160.0}}","[[114   0]
 [ 10  36]]"
minmax,XGBoost,11,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,12,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,13,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,14,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,15,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,16,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,17,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,18,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,19,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,20,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,21,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,22,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,23,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,24,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,25,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,26,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,XGBoost,27,1.0,"{'0.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 46.0}, 'accuracy': 1.0, 'macro avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}, 'weighted avg': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 160.0}}","[[114   0]
 [  0  46]]"
minmax,Logistic Regression,1,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
minmax,Logistic Regression,2,0.7125,"{'0.0': {'precision': 0.7125, 'recall': 1.0, 'f1-score': 0.8321167883211679, 'support': 114.0}, '1.0': {'precision': 1.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 46.0}, 'accuracy': 0.7125, 'macro avg': {'precision': 0.85625, 'recall': 0.5, 'f1-score': 0.41605839416058393, 'support': 160.0}, 'weighted avg': {'precision': 0.79515625, 'recall': 0.7125, 'f1-score': 0.5928832116788321, 'support': 160.0}}","[[114   0]
 [ 46   0]]"
